LnID,DID,BLID,FLID,BNID,FNID,JCT,BLID2,BLID3,BLID4,FLID2,FLID3,FLID4,ClossID,Span,LCnt,Lno,LaneType,LimitVel,RefVel,RoadSecID,LaneChgFG,LinkWAID
215,0,214,216,215,216,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
216,0,215,217,216,217,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
217,0,216,218,217,218,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
218,0,217,219,218,219,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
219,0,218,220,219,220,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
220,0,219,221,220,221,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
221,0,220,222,221,222,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
222,0,221,223,222,223,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
223,0,222,224,223,224,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
224,0,223,225,224,225,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
225,0,224,226,225,226,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
226,0,225,5,226,227,0,0,0,0,0,0,0,0,0.819,1,1,0,30,30,0,0,0
227,0,5,228,6,228,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
228,0,227,229,228,229,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
229,0,228,230,229,230,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
230,0,229,231,230,231,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
231,0,230,232,231,232,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
232,0,231,233,232,233,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
233,0,232,234,233,234,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
234,0,233,235,234,235,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
235,0,234,236,235,236,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
236,0,235,237,236,237,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
237,0,236,238,237,238,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
238,0,237,239,238,239,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
239,0,238,240,239,240,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
240,0,239,241,240,241,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
241,0,240,242,241,242,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
242,0,241,243,242,243,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
243,0,242,244,243,244,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
244,0,243,245,244,245,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
245,0,244,246,245,246,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
246,0,245,247,246,247,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
247,0,246,248,247,248,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
248,0,247,249,248,249,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
249,0,248,250,249,250,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
250,0,249,251,250,251,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
251,0,250,252,251,252,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
252,0,251,253,252,253,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
253,0,252,254,253,254,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
254,0,253,255,254,255,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
255,0,254,256,255,256,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
256,0,255,257,256,257,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
257,0,256,258,257,258,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
258,0,257,259,258,259,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
259,0,258,260,259,260,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
260,0,259,261,260,261,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
261,0,260,262,261,262,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
262,0,261,263,262,263,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
263,0,262,264,263,264,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
264,0,263,6,264,265,0,0,0,0,0,0,0,0,0.687,1,1,0,30,30,0,0,0
265,0,6,266,7,266,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
266,0,265,267,266,267,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
267,0,266,268,267,268,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
268,0,267,269,268,269,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
269,0,268,270,269,270,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
270,0,269,271,270,271,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
271,0,270,272,271,272,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
272,0,271,273,272,273,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
273,0,272,274,273,274,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
274,0,273,275,274,275,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
275,0,274,276,275,276,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
276,0,275,277,276,277,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
277,0,276,278,277,278,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
278,0,277,279,278,279,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
279,0,278,280,279,280,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
280,0,279,281,280,281,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
281,0,280,282,281,282,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
282,0,281,283,282,283,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
283,0,282,284,283,284,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
284,0,283,285,284,285,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
285,0,284,286,285,286,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
286,0,285,287,286,287,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
287,0,286,288,287,288,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
288,0,287,289,288,289,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
289,0,288,290,289,290,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
290,0,289,291,290,291,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
291,0,290,292,291,292,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
292,0,291,293,292,293,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
293,0,292,7,293,294,0,0,0,0,0,0,0,0,0.057,1,1,0,30,30,0,0,0
294,0,7,295,8,295,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
295,0,294,296,295,296,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
296,0,295,297,296,297,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
297,0,296,298,297,298,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
298,0,297,299,298,299,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
299,0,298,300,299,300,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
300,0,299,301,300,301,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
301,0,300,302,301,302,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
302,0,301,303,302,303,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
303,0,302,304,303,304,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
304,0,303,305,304,305,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
305,0,304,306,305,306,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
306,0,305,307,306,307,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
307,0,306,308,307,308,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
308,0,307,309,308,309,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
309,0,308,310,309,310,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
310,0,309,311,310,311,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
311,0,310,312,311,312,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
312,0,311,313,312,313,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
313,0,312,314,313,314,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
314,0,313,315,314,315,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
315,0,314,316,315,316,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
316,0,315,317,316,317,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
317,0,316,318,317,318,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
318,0,317,319,318,319,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
319,0,318,320,319,320,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
320,0,319,321,320,321,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
321,0,320,8,321,322,0,0,0,0,0,0,0,0,0.77,1,1,0,30,30,0,0,0
322,0,8,323,9,323,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
323,0,322,324,323,324,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
324,0,323,325,324,325,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
325,0,324,326,325,326,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
326,0,325,327,326,327,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
327,0,326,328,327,328,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
328,0,327,329,328,329,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
329,0,328,330,329,330,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
330,0,329,331,330,331,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
331,0,330,9,331,332,0,0,0,0,0,0,0,0,0.397,1,1,0,30,30,0,0,0
332,0,9,333,10,333,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
333,0,332,334,333,334,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
334,0,333,335,334,335,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
335,0,334,336,335,336,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
336,0,335,337,336,337,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
337,0,336,338,337,338,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
338,0,337,339,338,339,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
339,0,338,340,339,340,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
340,0,339,341,340,341,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
341,0,340,342,341,342,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
342,0,341,343,342,343,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
343,0,342,344,343,344,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
344,0,343,345,344,345,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
345,0,344,10,345,346,0,0,0,0,0,0,0,0,0.384,1,1,0,30,30,0,0,0
346,0,10,347,11,347,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
347,0,346,348,347,348,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
348,0,347,349,348,349,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
349,0,348,350,349,350,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
350,0,349,351,350,351,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
351,0,350,352,351,352,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
352,0,351,353,352,353,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
353,0,352,354,353,354,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
354,0,353,355,354,355,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
355,0,354,356,355,356,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
356,0,355,357,356,357,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
357,0,356,358,357,358,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
358,0,357,11,358,359,0,0,0,0,0,0,0,0,0.234,1,1,0,30,30,0,0,0
359,0,11,360,12,360,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
360,0,359,361,360,361,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
361,0,360,362,361,362,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
362,0,361,363,362,363,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
363,0,362,364,363,364,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
364,0,363,365,364,365,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
365,0,364,366,365,366,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
366,0,365,367,366,367,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
367,0,366,368,367,368,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
368,0,367,369,368,369,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
369,0,368,370,369,370,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
370,0,369,371,370,371,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
371,0,370,372,371,372,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
372,0,371,373,372,373,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
373,0,372,12,373,374,0,0,0,0,0,0,0,0,0.116,1,1,0,30,30,0,0,0
374,0,12,375,13,375,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
375,0,374,376,375,376,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
376,0,375,377,376,377,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
377,0,376,378,377,378,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
378,0,377,379,378,379,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
379,0,378,380,379,380,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
380,0,379,381,380,381,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
381,0,380,382,381,382,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
382,0,381,383,382,383,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
383,0,382,384,383,384,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
384,0,383,385,384,385,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
385,0,384,386,385,386,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
386,0,385,387,386,387,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
387,0,386,388,387,388,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
388,0,387,389,388,389,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
389,0,388,390,389,390,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
390,0,389,391,390,391,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
391,0,390,392,391,392,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
392,0,391,393,392,393,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
393,0,392,394,393,394,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
394,0,393,395,394,395,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
395,0,394,396,395,396,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
396,0,395,397,396,397,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
397,0,396,398,397,398,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
398,0,397,399,398,399,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
399,0,398,400,399,400,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
400,0,399,401,400,401,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
401,0,400,402,401,402,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
402,0,401,403,402,403,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
403,0,402,404,403,404,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
404,0,403,405,404,405,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
405,0,404,406,405,406,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
406,0,405,407,406,407,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
407,0,406,408,407,408,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
408,0,407,409,408,409,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
409,0,408,410,409,410,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
410,0,409,411,410,411,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
411,0,410,412,411,412,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
412,0,411,413,412,413,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
413,0,412,414,413,414,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
414,0,413,415,414,415,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
415,0,414,416,415,416,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
416,0,415,417,416,417,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
417,0,416,418,417,418,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
418,0,417,419,418,419,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
419,0,418,420,419,420,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
420,0,419,421,420,421,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
421,0,420,422,421,422,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
422,0,421,423,422,423,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
423,0,422,0,423,424,0,0,0,0,0,0,0,0,0.439,1,1,0,5,5,0,0,0
